"","long","lat","order","hole","piece","group","id","region"
"277",-113.17518689,28.71238983,1249,FALSE,"1","02001.1","02001","02001"
"278",-113.17620558,28.70410279,1250,FALSE,"1","02001.1","02001","02001"
"279",-113.16913378,28.69215263,1251,FALSE,"1","02001.1","02001","02001"
"280",-113.16880761,28.68517017,1252,FALSE,"1","02001.1","02001","02001"
"281",-113.15879591,28.66007386,1253,FALSE,"1","02001.1","02001","02001"
"282",-113.15096523,28.65192166,1254,FALSE,"1","02001.1","02001","02001"
"283",-113.13390726,28.64181039,1255,FALSE,"1","02001.1","02001","02001"
"284",-113.12783221,28.62882865,1256,FALSE,"1","02001.1","02001","02001"
"285",-113.13096568,28.61074191,1257,FALSE,"1","02001.1","02001","02001"
"286",-113.13029781,28.59939283,1258,FALSE,"1","02001.1","02001","02001"
"287",-113.12725188,28.58890059,1259,FALSE,"1","02001.1","02001","02001"
"288",-113.12021361,28.5767446,1260,FALSE,"1","02001.1","02001","02001"
"289",-113.11970191,28.56776831,1261,FALSE,"1","02001.1","02001","02001"
"290",-113.11431991,28.5579512,1262,FALSE,"1","02001.1","02001","02001"
"291",-113.11209394,28.54202437,1263,FALSE,"1","02001.1","02001","02001"
"292",-113.11351506,28.52678269,1264,FALSE,"1","02001.1","02001","02001"
"293",-113.10433854,28.50607772,1265,FALSE,"1","02001.1","02001","02001"
"294",-113.08865872,28.49577415,1266,FALSE,"1","02001.1","02001","02001"
"295",-113.07944377,28.49330368,1267,FALSE,"1","02001.1","02001","02001"
"296",-113.07526346,28.48523302,1268,FALSE,"1","02001.1","02001","02001"
"297",-113.05754835,28.47802445,1269,FALSE,"1","02001.1","02001","02001"
"298",-113.04140012,28.47630892,1270,FALSE,"1","02001.1","02001","02001"
"299",-113.03575689,28.46714685,1271,FALSE,"1","02001.1","02001","02001"
"300",-113.01562965,28.45738074,1272,FALSE,"1","02001.1","02001","02001"
"301",-113.00210929,28.45448819,1273,FALSE,"1","02001.1","02001","02001"
"302",-112.98365723,28.45484105,1274,FALSE,"1","02001.1","02001","02001"
"303",-112.95795588,28.45907895,1275,FALSE,"1","02001.1","02001","02001"
"304",-112.93726365,28.46404395,1276,FALSE,"1","02001.1","02001","02001"
"305",-112.904022,28.47461949,1277,FALSE,"1","02001.1","02001","02001"
"306",-112.89680057,28.47242308,1278,FALSE,"1","02001.1","02001","02001"
"307",-112.89307421,28.46685554,1279,FALSE,"1","02001.1","02001","02001"
"308",-112.88519523,28.46297279,1280,FALSE,"1","02001.1","02001","02001"
"309",-112.88825568,28.45672131,1281,FALSE,"1","02001.1","02001","02001"
"310",-112.87807811,28.45189995,1282,FALSE,"1","02001.1","02001","02001"
"311",-112.87776308,28.44673659,1283,FALSE,"1","02001.1","02001","02001"
"312",-112.88285649,28.43839952,1284,FALSE,"1","02001.1","02001","02001"
"313",-112.88037109,28.43442871,1285,FALSE,"1","02001.1","02001","02001"
"314",-112.86997483,28.43197646,1286,FALSE,"1","02001.1","02001","02001"
"315",-112.86180465,28.43340522,1287,FALSE,"1","02001.1","02001","02001"
"316",-112.85963118,28.43999139,1288,FALSE,"1","02001.1","02001","02001"
"317",-112.84954191,28.44226229,1289,FALSE,"1","02001.1","02001","02001"
"318",-112.84617591,28.43948932,1290,FALSE,"1","02001.1","02001","02001"
"319",-112.84773918,28.43027005,1291,FALSE,"1","02001.1","02001","02001"
"320",-112.84442943,28.42214499,1292,FALSE,"1","02001.1","02001","02001"
"321",-112.85085846,28.42038865,1293,FALSE,"1","02001.1","02001","02001"
"322",-112.86018768,28.40409182,1294,FALSE,"1","02001.1","02001","02001"
"323",-112.85430718,28.39532426,1295,FALSE,"1","02001.1","02001","02001"
"324",-112.85345323,28.3872154,1296,FALSE,"1","02001.1","02001","02001"
"325",-112.84925354,28.38204019,1297,FALSE,"1","02001.1","02001","02001"
"326",-112.85454292,28.37365126,1298,FALSE,"1","02001.1","02001","02001"
"327",-112.85356497,28.36812622,1299,FALSE,"1","02001.1","02001","02001"
"328",-112.86900183,28.33672959,1300,FALSE,"1","02001.1","02001","02001"
"329",-112.87535068,28.31035788,1301,FALSE,"1","02001.1","02001","02001"
"330",-112.871934,28.29494049,1302,FALSE,"1","02001.1","02001","02001"
"331",-112.87349966,28.28222682,1303,FALSE,"1","02001.1","02001","02001"
"332",-112.86533434,28.26981792,1304,FALSE,"1","02001.1","02001","02001"
"333",-112.85632286,28.2618188,1305,FALSE,"1","02001.1","02001","02001"
"334",-112.84859737,28.2578638,1306,FALSE,"1","02001.1","02001","02001"
"335",-112.83949651,28.24966945,1307,FALSE,"1","02001.1","02001","02001"
"336",-112.83376238,28.23955499,1308,FALSE,"1","02001.1","02001","02001"
"337",-112.80580597,28.21154025,1309,FALSE,"1","02001.1","02001","02001"
"338",-112.80147594,28.20328,1310,FALSE,"1","02001.1","02001","02001"
"339",-112.78759826,28.19795769,1311,FALSE,"1","02001.1","02001","02001"
"340",-112.79426458,28.19033403,1312,FALSE,"1","02001.1","02001","02001"
"341",-112.79847588,28.17208635,1313,FALSE,"1","02001.1","02001","02001"
"342",-112.80461995,28.1650158,1314,FALSE,"1","02001.1","02001","02001"
"343",-112.81024961,28.14784142,1315,FALSE,"1","02001.1","02001","02001"
"344",-112.81203198,28.13583042,1316,FALSE,"1","02001.1","02001","02001"
"345",-112.81254001,28.11595132,1317,FALSE,"1","02001.1","02001","02001"
"346",-112.80597655,28.10069395,1318,FALSE,"1","02001.1","02001","02001"
"347",-112.80340675,28.08468223,1319,FALSE,"1","02001.1","02001","02001"
"348",-112.7903972,28.07448145,1320,FALSE,"1","02001.1","02001","02001"
"349",-112.78864375,28.06729906,1321,FALSE,"1","02001.1","02001","02001"
