"","long","lat","order","hole","piece","group","id","region"
"225",-90.31009172,19.4545752,4880,FALSE,"1","04002.1","04002","04002"
"226",-90.33799232,19.48015054,4881,FALSE,"1","04002.1","04002","04002"
"227",-90.34740535,19.47736137,4882,FALSE,"1","04002.1","04002","04002"
"228",-90.34381175,19.47037225,4883,FALSE,"1","04002.1","04002","04002"
"229",-90.35854506,19.46781183,4884,FALSE,"1","04002.1","04002","04002"
"230",-90.35692043,19.45526535,4885,FALSE,"1","04002.1","04002","04002"
"231",-90.33332925,19.45876317,4886,FALSE,"1","04002.1","04002","04002"
"232",-90.33331481,19.4459964,4887,FALSE,"1","04002.1","04002","04002"
"233",-90.32825751,19.44639237,4888,FALSE,"1","04002.1","04002","04002"
"234",-90.32785095,19.4367772,4889,FALSE,"1","04002.1","04002","04002"
"235",-90.33281955,19.43000255,4890,FALSE,"1","04002.1","04002","04002"
"236",-90.34039549,19.42530639,4891,FALSE,"1","04002.1","04002","04002"
"237",-90.35982978,19.43509429,4892,FALSE,"1","04002.1","04002","04002"
"238",-90.36846314,19.41799211,4893,FALSE,"1","04002.1","04002","04002"
"239",-90.37816378,19.41271289,4894,FALSE,"1","04002.1","04002","04002"
"240",-90.37860686,19.43647831,4895,FALSE,"1","04002.1","04002","04002"
"241",-90.40292085,19.43817446,4896,FALSE,"1","04002.1","04002","04002"
"242",-90.40907195,19.47858222,4897,FALSE,"1","04002.1","04002","04002"
"243",-90.40589055,19.48426611,4898,FALSE,"1","04002.1","04002","04002"
"244",-90.40771509,19.4957142,4899,FALSE,"1","04002.1","04002","04002"
"245",-90.36525594,19.49820871,4900,FALSE,"1","04002.1","04002","04002"
"246",-90.37021781,19.50469549,4901,FALSE,"1","04002.1","04002","04002"
"247",-90.40464712,19.50212555,4902,FALSE,"1","04002.1","04002","04002"
"248",-90.39159872,19.52944869,4903,FALSE,"1","04002.1","04002","04002"
"249",-90.38821581,19.54618865,4904,FALSE,"1","04002.1","04002","04002"
"250",-90.40717269,19.53899054,4905,FALSE,"1","04002.1","04002","04002"
